g559	GO:0004672,GO:0005524,GO:0006468
g5590	GO:0016021,GO:0004930,GO:0007186
g5591	GO:0016020,GO:0005215,GO:0055085,GO:0006810
g5592	GO:0005515
g5593	
g5594	GO:0004843,GO:1990380
g5595	GO:0016020,GO:0005215,GO:0006810,GO:0006857
g5596	GO:0016020,GO:0005215,GO:0006810,GO:0006857
g5597	
g5598	GO:0003824,GO:0008152
g5599	
g56	
g560	GO:0008017,GO:0005524,GO:0003777,GO:0007165,GO:0007018
g5600	
g5601	
g5602	
g5603	
g5604	
g5605	GO:0005739,GO:0008033
g5605	GO:0005739,GO:0008033
g5606	GO:0005739,GO:0008033
g5607	GO:0005622,GO:0008270,GO:0005515,GO:0046872
g5608	GO:0005515
g5609	GO:0005622,GO:0008270,GO:0005515
g561	
g5610	
g5611	
g5612	GO:0016021,GO:0006506
g5613	GO:0008234,GO:0055114,GO:0006508
g5614	
g5615	GO:0008076,GO:0016020,GO:0005216,GO:0005249,GO:0006811,GO:0006813,GO:0055085
g5615	
g5616	GO:0005515
g5616	GO:0005515
g5617	
g5617	
g5618	
g5619	
g562	GO:0008234,GO:0006508
g5620	GO:0003824
g5621	GO:0004672,GO:0005524,GO:0006468
g5622	
g5623	
g5624	GO:0016021,GO:0000139,GO:0005351,GO:0008643
g5625	GO:0016021,GO:0000139,GO:0005351,GO:0008643
g5625	GO:0016021,GO:0000139,GO:0005351,GO:0008643
g5626	
g5626	
g5627	GO:0003676,GO:0046872
g5628	
g5629	GO:0003676,GO:0005515,GO:0046872
g563	GO:0005488
g5630	GO:0005515
g5631	
g5632	GO:0008270,GO:0005515
g5632	GO:0008270,GO:0005515
g5633	
g5634	GO:0005737
g5635	
g5636	
g5637	
g5638	GO:0016021,GO:0055085
g5639	
g564	
g5640	
g5641	
g5642	
g5643	GO:0046872
g5644	
g5644	
g5645	GO:0003676
g5646	
g5646	
g5646	
g5647	GO:0005515
g5648	
g5649	GO:0005525,GO:0007264
g565	
g5650	
g5650	GO:0005634
g5651	GO:0005524,GO:0016887
g5651	GO:0005524,GO:0016887
g5652	
g5653	GO:0005515
g5653	GO:0005515
g5654	
g5655	GO:0043531,GO:0005515,GO:0042981
g5656	
g5657	GO:0005789,GO:0016758
g5658	
g5659	GO:0005515
g566	GO:0003840,GO:0006749
g5660	
g5661	
g5662	GO:0008236,GO:0006508
g5662	GO:0008236,GO:0006508
g5662	GO:0008236,GO:0006508
g5663	GO:0005515
g5664	GO:0004222,GO:0008237,GO:0006508,GO:0007219,GO:0006509
g5665	GO:0004177,GO:0030145
g5666	GO:0008270,GO:0005515
g5667	
g5668	GO:0004672,GO:0005524,GO:0005488,GO:0006468
g5669	
g5669	GO:0016272,GO:0051082,GO:0006457
g567	GO:0004672,GO:0005524,GO:0004674,GO:0006468
g5670	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g5671	
g5672	GO:0005524,GO:0004674,GO:0006468
g5673	GO:0005515
g5674	GO:0008234,GO:0006508
g5675	GO:0035091
g5676	
g5677	
g5678	GO:0004672,GO:0005524,GO:0006468
g5679	
g568	GO:0016021,GO:0004930,GO:0007186
g5680	
g5681	
g5682	GO:0005488,GO:0003723,GO:0005515
g5683	GO:0005525,GO:0007264
g5684	
g5685	GO:0016491,GO:0055114
g5686	GO:0005515
g5687	GO:0005515
g5688	
g5689	GO:0016021,GO:0005215,GO:0055085
g569	GO:0003840,GO:0006749
g5690	GO:0003676,GO:0046872
g5691	GO:0016746,GO:0008152
g5692	
g5693	GO:0016021
g5694	GO:0016491
g5695	GO:0005488,GO:0005515
g5696	GO:0005515
g5696	GO:0005515
g5697	GO:0008270,GO:0005515
g5697	GO:0008270,GO:0005515
g5698	
g5699	
g5699	
g57	
g570	GO:0005634,GO:0008270,GO:0043565,GO:0003700,GO:0003707,GO:0003677,GO:0043401,GO:0006355
g5700	GO:0005515
g5701	
g5702	GO:0016746
g5703	GO:0005634,GO:0006355
g5703	GO:0005634,GO:0006355
g5704	GO:0004672,GO:0005524,GO:0006468
g5705	GO:0016021
g5706	GO:0046983,GO:0003677
g5707	GO:0005576,GO:0005179
g5708	GO:0005622,GO:0005840,GO:0000166,GO:0003735,GO:0006412
g5709	GO:0046983,GO:0003677
g571	GO:0016020
g5710	GO:0046983,GO:0003677
g5711	GO:0046983,GO:0003677
g5712	GO:0005515
g5713	GO:0003676,GO:0003723,GO:0000166
g5714	GO:0005515
g5714	GO:0005515
g5715	GO:0005634,GO:0004672,GO:0000287,GO:0005524,GO:0004715,GO:0006468,GO:0007067
g5716	GO:0016020,GO:0005525,GO:0007264,GO:0007165
g5717	
g5718	GO:0016021,GO:0004930,GO:0007186
g5719	GO:0004540,GO:0006397
g572	
g5720	GO:0016020,GO:0005525
g5721	GO:0016020,GO:0005216,GO:0005249,GO:0006811,GO:0006813,GO:0055085
g5722	GO:0004342,GO:0006044,GO:0005975
g5722	GO:0004342,GO:0005975,GO:0006044
g5723	
g5724	
g5725	
g5726	
g5727	
g5728	
g5729	
g573	
g5730	
g5731	GO:0016020,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g5731	GO:0004222,GO:0008237,GO:0006508
g5732	GO:0016602,GO:0003700,GO:0046982,GO:0006355
g5733	GO:0005856,GO:0008092,GO:0005515
g5734	
g5735	
g5736	GO:0003677
g5737	GO:0016021,GO:0004930,GO:0007186
g5738	GO:0005488,GO:0005515,GO:0016567
g5738	GO:0005488,GO:0005515,GO:0016567
g5739	
g574	GO:0045892,GO:0042754
g5740	
g5741	GO:0004842
g5742	GO:0005515
g5742	GO:0005515
g5743	
g5744	GO:0016020,GO:0005262,GO:0005216,GO:0006811,GO:0055085,GO:0070588
g5745	GO:0005856
g5745	GO:0005856
g5745	GO:0005856
g5746	GO:0003779,GO:0007010
g5747	
g5748	
g5748	
g5749	GO:0003777,GO:0007018
g575	GO:0045892,GO:0042754
g5750	GO:0008374,GO:0006629
g5751	GO:0005634,GO:0003700,GO:0043565,GO:0006355
g5752	
g5752	
g5753	GO:0016021,GO:0004930,GO:0004983,GO:0007186
g5754	GO:0016021,GO:0004930,GO:0007186
g5755	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g5756	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g5757	
g5758	
g5759	GO:0008270
g576	GO:0004657,GO:0005509,GO:0006562
g5760	
g5761	
g5762	
g5763	
g5764	
g5765	GO:0005840,GO:0003735,GO:0005515,GO:0006412
g5766	GO:0004672,GO:0005524,GO:0006468
g5767	GO:0005515
g5768	
g5769	
g577	
g5770	
g5771	GO:0046556,GO:0046373
g5772	GO:0046556,GO:0046373
g5773	GO:0005622,GO:0008270
g5774	
g5775	GO:0005634,GO:0000775,GO:0007067
g5776	
g5777	
g5778	GO:0005488,GO:0003723,GO:0005515
g5779	GO:0003676
g578	GO:0005515
g5780	GO:0016020,GO:0015171,GO:0003333
g5780	
g5781	GO:0016020,GO:0055085,GO:0006810
g5782	GO:0016020,GO:0055085,GO:0006810
g5783	GO:0016020,GO:0015171,GO:0003333
g5784	GO:0003676,GO:0003723,GO:0000166
g5784	GO:0003676,GO:0003723,GO:0000166
g5784	GO:0003723
g5785	GO:0003676,GO:0000166
g5786	GO:0003676,GO:0003723,GO:0000166
g5787	
g5787	
g5788	
g5789	
g5789	
g579	GO:0005515
g5790	
g5791	
g5792	GO:0005634,GO:0003676,GO:0008270,GO:0003700,GO:0005515,GO:0006355
g5793	
g5793	
g5794	GO:0005515
g5794	GO:0005515
g5795	GO:0016021,GO:0004930,GO:0007186
g5796	
g5797	GO:0005869
g5798	
g5799	
g58	
g58	
g580	GO:0004719,GO:0006464,GO:0035556
g5800	GO:0008270
g5801	
g5802	GO:0008234,GO:0006508
g5803	GO:0003676
g5804	
g5805	GO:0016021,GO:0004252,GO:0006508
g5805	GO:0016021,GO:0004252,GO:0006508
g5806	GO:0015935,GO:0005840,GO:0003723,GO:0003735,GO:0006412
g5807	
g5808	GO:0016021
g5809	GO:0008270,GO:0005515,GO:0046872
g5809	GO:0008270,GO:0005515,GO:0046872
g5809	GO:0008270,GO:0005515,GO:0046872
g581	
g5810	
g5811	GO:0004553,GO:0005975
g5812	
g5813	GO:0003950
g5814	GO:0003677,GO:0006310,GO:0015074
g5815	GO:0005515
g5816	GO:0005622,GO:0046872,GO:0006886
g5817	GO:0005515,GO:0007165
g5818	GO:0005739,GO:0004871,GO:0051607
g5819	GO:0005515,GO:0007165
g582	GO:0051726
g5820	
g5821	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g5822	GO:0016747,GO:0003824,GO:0008152
g5823	GO:0004842,GO:0008270,GO:0005515,GO:0016567
g5824	
g5825	
g5826	GO:0003676,GO:0015074
g5827	
g5828	
g5829	
g583	GO:0006606
g583	GO:0006606
g5830	GO:0016020,GO:0005509,GO:0005515
g5830	GO:0016020,GO:0005509,GO:0005515
g5830	GO:0016020,GO:0005509,GO:0005515
g5831	GO:0016020,GO:0005509,GO:0005515
g5831	GO:0016020,GO:0005509,GO:0005515
g5832	GO:0008270,GO:0019789
g5833	GO:0043565,GO:0003677,GO:0006355
g5834	GO:0016021,GO:0008146,GO:0016051
g5835	
g5836	
g5837	
g5838	
g5839	
g584	
g5840	
g5841	GO:0005515
g5842	GO:0005515
g5843	
g5844	
g5845	GO:0008081,GO:0006629
g5846	
g5847	GO:0004518,GO:0003677
g5847	
g5847	GO:0004518,GO:0003677
g5848	
g5849	GO:0003676
g585	
g5850	
g5851	GO:0005515
g5852	GO:0008270,GO:0005515,GO:0042981
g5853	GO:0005515
g5854	
g5855	
g5856	
g5857	GO:0005515
g5858	GO:0005515
g5859	GO:0005524
g5859	GO:0005524
g586	GO:0016021,GO:0004930,GO:0007186
g5860	
g5860	
g5860	
g5860	
g5861	GO:0008270,GO:0005515
g5862	GO:0004842,GO:0008270,GO:0005515,GO:0007250,GO:0016567,GO:0046330,GO:0007165
g5863	
g5864	
g5865	GO:0003676,GO:0005515,GO:0046872
g5866	GO:0016491,GO:0016620,GO:0008152,GO:0055114
g5867	GO:0004672,GO:0005525,GO:0005524,GO:0005515,GO:0006468,GO:0007264,GO:0007165
g5867	GO:0004672,GO:0005524,GO:0005515,GO:0006468,GO:0007165
g5868	GO:0004672,GO:0005524,GO:0006468
g5869	GO:0035556
g587	GO:0003868,GO:0016701,GO:0055114,GO:0009072
g5870	GO:0016021,GO:0055085
g5870	GO:0016021,GO:0055085
g5871	
g5872	GO:0005515
g5872	GO:0005515
g5872	GO:0005515
g5873	GO:0016020,GO:0015269,GO:0006813
g5874	
g5875	GO:0005515
g5876	GO:0003824,GO:0005515,GO:0008152,GO:0016079,GO:1990504
g5877	
g5878	GO:0003824,GO:0004222,GO:0046872,GO:0006508
g5879	GO:0005515
g588	GO:0003677
g5880	GO:0009331,GO:0016491,GO:0005509,GO:0004368,GO:0006072,GO:0055114
g5881	GO:0019208,GO:0043087
g5882	
g5883	GO:0016021,GO:0004930,GO:0007186
g5884	
g5885	
g5886	
g5887	
g5888	
g5889	
g589	
g5890	
g5891	
g5892	
g5892	
g5893	
g5894	GO:0008234,GO:0006508
g5895	
g5896	GO:0005794,GO:0031982,GO:0005802,GO:0005525,GO:0003924,GO:0016192,GO:0007264
g5897	
g5898	GO:0016787,GO:0003676,GO:0046872
g5899	GO:0005488
g5899	GO:0005488
g5899	GO:0005488
g59	GO:0005524,GO:0004386,GO:0003678,GO:0006281,GO:0000723
g590	
g5900	
g5901	
g5902	GO:0003779,GO:0016192,GO:0045010
g5903	
g5904	
g5905	
g5906	
g5906	
g5907	
g5908	
g5909	
g591	
g5910	
g5910	
g5910	
g5911	GO:0004518,GO:0003677
g5912	
g5913	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g5914	GO:0000145,GO:0006887
g5915	GO:0005622,GO:0000176,GO:0008408,GO:0003676,GO:0000166,GO:0003824,GO:0006396,GO:0044237,GO:0006139
g5916	GO:0003700,GO:0043565,GO:0006355
g5917	GO:0030336,GO:0010972
g5918	GO:0004252,GO:0006508
g5919	GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g592	
g5920	GO:0004252,GO:0006508
g5921	GO:0005576,GO:0008061,GO:0004252,GO:0006030,GO:0006508
g5922	
g5923	
g5924	GO:0005634,GO:0005488,GO:0003677
g5925	GO:0060072
g5926	
g5927	
g5928	GO:0016021
g5929	GO:0016021,GO:0005794,GO:0001733,GO:0009247
g593	
g5930	GO:0004842,GO:0005524,GO:0016887
g5931	GO:0005515
g5932	
g5933	GO:0030117,GO:0005198,GO:0005515,GO:0006886,GO:0016192
g5933	GO:0030117,GO:0005198,GO:0005515,GO:0006886,GO:0016192
g5933	GO:0030117,GO:0005198,GO:0005515,GO:0006886,GO:0016192
g5934	GO:0005634,GO:0003700,GO:0043565,GO:0006366,GO:0006355
g5935	
g5935	
g5936	GO:0016021,GO:0004930,GO:0007186
g5937	
g5938	
g5939	GO:0043022
g594	
g5940	GO:0004719,GO:0006464
g5941	GO:0004867,GO:0005515
g5941	GO:0004867,GO:0005515
g5942	
g5943	
g5944	
g5945	GO:0005515
g5946	GO:0016020,GO:0000155,GO:0005216,GO:0005249,GO:0006811,GO:0006813,GO:0055085,GO:0000160
g5947	
g5948	
g5949	
g595	
g5950	
g5951	
g5952	
g5953	
g5954	GO:0008171,GO:0008168,GO:0005515
g5955	GO:0003676,GO:0016491,GO:0000166,GO:0016300,GO:0008168,GO:0008152,GO:0055114,GO:0002098,GO:0030488
g5956	GO:0005739,GO:0033971,GO:0004871,GO:0051607,GO:0006144
g5957	GO:0016020,GO:0005886,GO:0005509,GO:0005515,GO:0007155,GO:0007156
g5958	GO:0005525
g5959	
g596	GO:0016020,GO:0005262,GO:0005216,GO:0006811,GO:0055085,GO:0070588
g596	GO:0016020,GO:0005262,GO:0005216,GO:0006811,GO:0055085,GO:0070588
g5960	GO:0005515
g5961	
g5962	GO:0005044,GO:0030247,GO:0006955
g5963	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g5963	
g5964	
g5965	
g5965	
g5966	GO:0000445,GO:0006397
g5967	GO:0005515
g5968	GO:0004672,GO:0005524,GO:0006468
g5969	GO:0016021,GO:0004930,GO:0007186
g597	
g5970	
g5971	
g5972	GO:0003676
g5973	GO:0008017,GO:0005524,GO:0003777,GO:0000915,GO:0000910,GO:0072383,GO:0007018
g5974	
g5975	GO:0008270,GO:0005515
g5976	GO:0016021
g5977	GO:0005634,GO:0006334
g5977	GO:0005634,GO:0006334
g5978	GO:0036459,GO:0016579,GO:0006511
g5979	
g598	GO:0003676
g5980	
g5981	
g5982	
g5983	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0005509,GO:0005515,GO:0007186,GO:0007166
g5984	
g5985	GO:0044599
g5986	
g5987	
g5988	
g5989	
g5989	
g599	
g5990	
g5991	GO:0003676
g5992	
g5993	GO:0005515
g5994	
g5995	GO:0005515
g5996	GO:0016779,GO:0009058
g5996	GO:0016779,GO:0009058
g5997	GO:0046982
g5998	
g5999	
g6	GO:0016021,GO:0004930,GO:0007186
g60	
g600	
g6000	GO:0005515
g6000	GO:0005515
g6001	
g6002	
g6003	GO:0004672,GO:0005524,GO:0006468
g6004	GO:0004144,GO:0045017
g6005	
g6006	
g6007	GO:0008270,GO:0005515
g6008	
g6009	GO:0003860
g6009	GO:0003860
g601	
g6010	GO:0005515,GO:0007165
g6010	GO:0005515,GO:0007165
g6011	GO:0005515,GO:0007165
g6011	GO:0005515,GO:0007165
g6012	
g6013	
g6014	
g6015	
g6016	
g6017	GO:0016021,GO:0005737,GO:0016627,GO:0006629
g6018	
g6019	
g602	GO:0005515
g6020	
g6021	GO:0016021,GO:0004930,GO:0007186
g6022	GO:0005509
g6023	
g6024	
g6025	
g6026	GO:0005515
g6027	GO:0005515
g6028	
g6028	
g6028	
g6029	
g603	GO:0030992,GO:0015631,GO:0042073,GO:0060271
g603	GO:0030992,GO:0015631,GO:0042073,GO:0060271
g6030	
g6031	
g6031	
g6032	
g6033	
g6034	
g6035	
g6036	
g6037	
g6038	GO:0005515
g6039	GO:0005576,GO:0008289,GO:0042157,GO:0006869
g604	GO:0005515
g6040	
g6041	GO:0005576,GO:0008289,GO:0042157,GO:0006869
g6042	GO:0005856
g6043	GO:0005856
g6043	GO:0005856
g6044	GO:0004672,GO:0005524,GO:0006468,GO:0006355
g6045	GO:0003950
g6046	GO:0003676,GO:0046872,GO:0008276,GO:0005515,GO:0008168,GO:0032259
g6047	
g6048	GO:0003676,GO:0000166
g6049	GO:0035556
g605	GO:0004672,GO:0005524,GO:0006468
g6050	
g6051	GO:0004672,GO:0005524,GO:0004674,GO:0006468
g6052	GO:0016021,GO:0004930,GO:0007186
g6053	
g6054	
g6055	
g6056	
g6057	
g6057	
g6058	
g6058	
g6058	
g6058	
g6059	GO:0008234,GO:0006508
g606	GO:0004672,GO:0005524,GO:0006468
g6060	GO:0003676
g6061	
g6062	
g6063	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0007250,GO:0016567,GO:0046330,GO:0007165
g6064	
g6065	GO:0004842,GO:0016887
g6065	GO:0004842,GO:0016887
g6066	GO:0005515
g6066	GO:0005515
g6067	GO:0004407,GO:0016575
g6068	GO:0046872
g6069	GO:0008270,GO:0005515
g607	GO:0005515
g6070	
g6071	
g6072	
g6073	GO:0005515
g6074	GO:0016021,GO:0016020,GO:0005524,GO:0008270,GO:0004222,GO:0006508
g6075	GO:0036459,GO:0016579,GO:0006511
g6075	GO:0036459,GO:0016579,GO:0006511
g6075	GO:0036459,GO:0016579,GO:0006511
g6076	
g6077	GO:0005488
g6078	
g6078	
g6079	
g608	GO:0005737,GO:0004812,GO:0005524,GO:0004830,GO:0000166,GO:0006436,GO:0006418
g6080	
g6081	
g6081	
g6082	GO:0016747
g6083	
g6084	
g6085	GO:0005737,GO:0005634,GO:0005488,GO:0008565,GO:0005515,GO:0006606
g6086	GO:0016020,GO:0005515
g6087	
g6088	GO:0016020
g6089	GO:0070569,GO:0008152
g609	
g6090	GO:0070569,GO:0008152
g6091	GO:0003676,GO:0003723
g6092	GO:0004066,GO:0006529
g6093	
g6094	
g6095	
g6096	
g6097	
g6098	
g6099	GO:0016021,GO:0004190
g6099	GO:0016021,GO:0004190
g61	GO:0003676
g610	
g6100	
g6101	GO:0004181,GO:0008270,GO:0006508
g6102	
g6102	
g6103	GO:0016020,GO:0016758,GO:0005975
g6104	
g6105	GO:0003676,GO:0005524
g6105	GO:0003676,GO:0005524
g6105	GO:0003676,GO:0005524
g6106	
g6107	GO:0003723,GO:0009982,GO:0001522,GO:0009451
g6108	
g6109	
g611	
g6110	GO:0043565,GO:0003677,GO:0006355
g6111	GO:0005634,GO:0043565,GO:0003700,GO:0003677,GO:0006355
g6112	GO:0043565,GO:0003677,GO:0006355
g6113	
g6114	GO:0004725,GO:0016791,GO:0006470,GO:0016311
g6115	GO:0008017,GO:0005524,GO:0003777,GO:0007018,GO:0035556
g6115	GO:0008017,GO:0005524,GO:0003777,GO:0007018
g6116	GO:0003924
g6117	GO:0005515
g6118	GO:0016021,GO:0005242,GO:0006813
g6119	GO:0016021,GO:0005242,GO:0006813
g612	GO:0003676,GO:0005524,GO:0008026,GO:0006310
g612	GO:0003676,GO:0005524
g6120	GO:0016021,GO:0005242,GO:0006813
g6121	
g6122	
g6123	GO:0051920,GO:0055114
g6124	GO:0005622,GO:0005525,GO:0007264
g6125	GO:0051287,GO:0004449,GO:0000287,GO:0016616,GO:0006099,GO:0055114
g6125	GO:0051287,GO:0004449,GO:0000287,GO:0016616,GO:0006099,GO:0055114
g6126	
g6126	GO:0003677,GO:0006310,GO:0015074
g6126	GO:0003677,GO:0006310,GO:0015074
g6127	
g6128	GO:0003676,GO:0000166,GO:0005515
g6129	GO:0016021,GO:0004930,GO:0007186
g613	
g6130	GO:0005515
g6131	
g6132	GO:0005515,GO:0007165
g6133	
g6134	GO:0008270,GO:0003677
g6135	GO:0016491,GO:0050660,GO:0003824,GO:0016614,GO:0055114
g6136	GO:0016021,GO:0004930,GO:0007186
g6137	
g6138	GO:0016021,GO:0004930,GO:0007186
g6139	
g614	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g6140	GO:0004672,GO:0005524,GO:0006468
g6141	GO:0005622,GO:0008270,GO:0005515
g6142	
g6143	
g6144	
g6145	
g6146	
g6147	GO:0016787
g6148	GO:0004526,GO:0006396,GO:0001682
g6149	
g615	GO:0016021,GO:0004930,GO:0007186
g6150	GO:0016021,GO:0004930,GO:0007186
g6151	
g6152	GO:0005515
g6153	GO:0016021,GO:0004930,GO:0007186
g6154	
g6155	GO:0004573,GO:0003824,GO:0009311
g6156	
g6157	GO:0003677
g6158	
g6158	
g6159	GO:0005488
g6159	GO:0005488
g616	
g6160	
g6161	
g6162	
g6163	GO:0005634
g6164	GO:0016021
g6165	GO:0031012,GO:0008201,GO:0005515,GO:0016525
g6166	GO:0005634,GO:0043565,GO:0046982,GO:0006355
g6167	GO:0003968
g6168	GO:0003968
g6169	GO:0003968
g617	GO:0008270,GO:0005515
g6170	GO:0003968
g6171	GO:0003968
g6172	GO:0003968
g6173	GO:0003968
g6174	GO:0015629,GO:0005515
g6175	
g6176	
g6177	
g6178	
g6179	GO:0005515
g618	GO:0003824,GO:0008152
g6180	GO:0003676
g6181	GO:0005515
g6182	GO:0005515
g6183	
g6184	GO:0004842,GO:0008270,GO:0005515,GO:0007250,GO:0016567,GO:0046330,GO:0007165
g6185	
g6186	
g6187	
g6188	
g6189	GO:0001522,GO:0042254
g6189	GO:0001522,GO:0042254
g619	
g6190	GO:0006364
g6191	GO:0005737,GO:0016773,GO:0005524,GO:0016301,GO:0004335,GO:0046835,GO:0008152,GO:0006012
g6192	GO:0005515
g6193	GO:0003676,GO:0015074
g6194	
g6195	
g6196	
g6197	
g6198	GO:0035556
g6199	GO:0005509,GO:0005515
g6199	GO:0005509,GO:0005515
g62	
g620	GO:0005578,GO:0005509,GO:0007165
g620	GO:0005578,GO:0005509,GO:0007165
g6200	
g6201	
g6202	GO:0005643,GO:0046907
g6203	
g6204	
g6205	GO:0005634,GO:0043564,GO:0004003,GO:0042162,GO:0003684,GO:0003677,GO:0000723,GO:0006303
g6206	
g6207	GO:0008076,GO:0016020,GO:0005216,GO:0005515,GO:0005249,GO:0006811,GO:0006813,GO:0051260,GO:0055085
g6208	
g6209	GO:0016021
g621	GO:0005515
g6210	
g6211	GO:0046872
g6212	GO:0016787
g6213	GO:0003743,GO:0006413
g6214	GO:0005737,GO:0002161,GO:0004822,GO:0004812,GO:0005524,GO:0000166,GO:0006428,GO:0006418
g6215	GO:0008083
g6216	GO:0005622,GO:0004198,GO:0006508
g6216	GO:0005622,GO:0004198,GO:0006508
g6217	GO:0005515
g6217	GO:0005515
g6218	GO:0008234,GO:0004197,GO:0006508
g6218	GO:0008234,GO:0004197,GO:0006508
g6219	
g622	
g6220	GO:0005737,GO:0004812,GO:0005524,GO:0004823,GO:0000166,GO:0006418,GO:0006429
g6221	GO:0005634,GO:0003676,GO:0008270,GO:0005515
g6222	
g6223	GO:0016021,GO:0016020,GO:0015116,GO:0008271,GO:0008272,GO:0055085
g6223	GO:0016021,GO:0016020,GO:0015116,GO:0008271,GO:0008272,GO:0055085
g6224	GO:0004672,GO:0004713,GO:0005524,GO:0006468
g6225	
g6226	
g6227	
g6228	
g6229	
g623	
g6230	
g6231	GO:0008017,GO:0005524,GO:0003777,GO:0005515,GO:0007018
g6232	GO:0008017,GO:0005524,GO:0005515,GO:0035091,GO:0003777,GO:0007018
g6233	
g6234	GO:0008138,GO:0016791,GO:0006470,GO:0016311
g6235	GO:0008063
g6236	
g6237	
g6238	
g6239	GO:0005509
g624	
g6240	
g6240	
g6241	
g6242	GO:0016020,GO:0005267,GO:0071805
g6243	
g6244	GO:0005089,GO:0035023
g6245	
g6246	
g6247	
g6248	
g6249	GO:0005515
g625	
g625	
g6250	GO:0020037
g6251	GO:0020037
g6251	GO:0020037
g6252	
g6253	GO:0003676,GO:0003723,GO:0003755,GO:0000166,GO:0006457,GO:0000413
g6254	GO:0005515
g6255	GO:0005515
g6256	GO:0005524
g6257	GO:0004222,GO:0008237,GO:0007219,GO:0006509
g6258	
g6259	
g626	
g6260	GO:0016020,GO:0005215,GO:0005515,GO:0006810
g6261	
g6262	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g6263	GO:0001522,GO:0042254
g6264	GO:0032580,GO:0008376
g6265	
g6266	
g6267	
g6268	GO:0016491,GO:0050661,GO:0050660,GO:0004499,GO:0055114
g6269	GO:0005515
g627	GO:0004563,GO:0030246,GO:0004553,GO:0030247,GO:0005975
g627	GO:0004563,GO:0030246,GO:0030247,GO:0004553,GO:0005975
g6270	
g6271	
g6272	
g6273	
g6274	
g6274	
g6275	GO:0005509,GO:0005515
g6276	
g6277	
g6278	
g6279	
g628	GO:0004563,GO:0030246,GO:0004553,GO:0030247,GO:0005975
g6280	GO:0005515
g6281	GO:0005515
g6282	GO:0016021,GO:0005319
g6282	GO:0016021,GO:0005319
g6283	
g6283	
g6283	
g6284	
g6285	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g6285	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g6286	GO:0003723
g6287	GO:0005515
g6288	GO:0016021,GO:0004930,GO:0019956,GO:0007186,GO:0006954,GO:0070098
g6289	
g629	GO:0016717,GO:0055114,GO:0006629
g6290	
g6291	GO:0016740,GO:0008152
g6291	GO:0003824,GO:0016740,GO:0008152
g6292	GO:0005622,GO:0008270,GO:0005515
g6292	GO:0005515
g6293	GO:0005488,GO:0008536,GO:0006886
g6294	
g6295	GO:0005524,GO:0016887,GO:0005515,GO:0006325,GO:0006355
g6296	GO:0008168,GO:0001510,GO:0032259
g6297	
g6298	
g6299	GO:0005086,GO:0032012
g63	
g630	
g6300	GO:0004672,GO:0005524,GO:0006468
g6301	GO:0005515
g6302	
g6302	
g6303	GO:0005643,GO:0004601,GO:0003824,GO:0020037,GO:0008152,GO:0055114,GO:0006810
g6304	
g6305	
g6306	GO:0006508
g6307	
g6308	GO:0005515,GO:0003950,GO:0051225,GO:0016055,GO:0032212
g6309	GO:0006464
g631	
g6310	GO:0043565,GO:0003677,GO:0006355
g6311	GO:0043565,GO:0003700,GO:0003677,GO:0006355,GO:0043010,GO:0007601,GO:0006366
g6312	GO:0043565,GO:0003677,GO:0006355
g6313	
g6314	GO:0016021,GO:0004930,GO:0007186
g6315	GO:0016021,GO:0004930,GO:0007186
g6315	GO:0016021,GO:0004930,GO:0007186
g6316	GO:0016021,GO:0004930,GO:0007186
g6317	GO:0005525,GO:0003924
g6318	
g6319	
g6319	
g632	
g632	
g632	
g6320	
g6320	
g6321	
g6322	
g6323	GO:0055085
g6324	GO:0005968,GO:0016491,GO:0005092,GO:0055114,GO:0006886,GO:0018344,GO:0007264
g6325	GO:0016491,GO:0005092,GO:0055114,GO:0007264
g6326	GO:0016021,GO:0004930,GO:0007186
g6327	GO:0005515
g6328	
g6329	
g6330	GO:0005506,GO:0020037,GO:0016705,GO:0055114
g6331	
g6332	GO:0016020,GO:0008236,GO:0006508
g6333	
g6333	
g6334	
g6335	
g6335	
g6336	GO:0005515
g6337	
g6338	GO:0003824,GO:0006596
g6339	GO:0004842,GO:0005515
g634	GO:0030127,GO:0008270,GO:0006888,GO:0006886
g6340	GO:0005634,GO:0008270,GO:0003700,GO:0005515,GO:0006355
g6340	GO:0005634,GO:0008270,GO:0003700,GO:0005515,GO:0006355
g6340	GO:0005634,GO:0008270,GO:0003700,GO:0005515,GO:0006355
g6341	GO:0004672,GO:0005524,GO:0006468
g6342	
g6342	
g6343	
g6344	GO:0016021,GO:0055085
g6345	
